G009.9702-00.5292,PN
G010.0500-00.6863,Radio-Galaxy (Lobe)
G010.0572-00.6833,IR-Quiet
G010.0660+00.9956,IR-Quiet
G010.0989+00.7393,PN
G010.1232-00.9590,Radio-Galaxy (Lobe)
G010.1237-00.9564,Radio-Galaxy (Lobe)
G010.2804+00.4549,IR-Quiet
G010.2966+00.8805,Radio-Galaxy (Lobe)
G010.2999+00.8788,Radio-Galaxy (Lobe)
G010.3009-00.1477,UCHII
G010.3129+00.4342,IR-Quiet
G010.3204-00.2328,UCHII
G010.3204-00.2586,UCHII
G010.3377+01.0601,IR-Quiet
G010.3599+00.1307,IR-Quiet
G010.3976-00.9472,IR-Quiet
G010.4168+00.9356,PN
G010.4624+00.0343,HII-Region
G010.4724+00.0275,UCHII
G010.4727-00.6742,IR-Quiet
G010.4736+00.0274,UCHII
G010.5100-01.0017,IR-Quiet
G010.5894-00.8981,IR-Quiet
G010.5960-00.8733,PN
G010.6218-00.3848,UCHII
G010.6223-00.3788,UCHII
G010.6234-00.3837,UCHII
G010.6240-00.3813,UCHII
G010.6297-00.3380,UCHII
G010.6333-00.1744,IR-Quiet
G010.6790-00.1668,IR-Quiet
G010.8304-00.8875,Radio-Galaxy (Lobe)
G010.8519-00.4407,UCHII
G010.8654-00.8883,IR-Quiet
G010.8677-00.0052,IR-Quiet
G010.9254+00.0265,IR-Quiet
G010.9584+00.0221,UCHII
G010.9656+00.0089,UCHII
G010.9857+00.7012,IR-Quiet
G011.0078+00.5894,IR-Quiet
G011.0328+00.0274,UCHII
G011.0368+01.0899,IR-Quiet
G011.0541+00.4864,Radio-Galaxy (Lobe)
G011.0548+00.4866,Radio-Galaxy (Lobe)
G011.1104-00.3985,UCHII
G011.1712-00.0662,UCHII
G011.2436+01.0526,IR-Quiet
G011.3266-00.3718,PN
G011.3441-00.0381,IR-Quiet
G011.4290-01.0091,PN
G011.4539-00.9359,Radio-Galaxy (Lobe)
G011.4545-00.9354,Radio-Galaxy (Lobe)
G011.4581+01.0736,PN
G011.4646+01.0091,IR-Quiet
G011.4697-01.0568,Radio-Star
G011.5319-01.1015,IR-Quiet
G011.6811-00.7307,IR-Quiet
G011.7044+00.8418,IR-Quiet
G011.7182-00.9321,Radio-Galaxy (Lobe)
G011.7210-00.4916,PN
G011.7434-00.6502,PN
G011.7900-00.1022,PN
G011.8019+00.6863,IR-Quiet
G011.8367-00.1737,IR-Quiet
G011.9032-00.1407,UCHII
G011.9039-00.1411,UCHII
G011.9222+01.0978,Radio-Galaxy (Lobe)
G011.9368-00.6158,UCHII
G011.9446-00.0369,UCHII
G011.9521-00.9421,IR-Quiet
G011.9709+00.1913,Radio-Galaxy (Central Source)
G011.9786-00.0973,UCHII
G012.0438-00.5077,PN
G012.0466-00.4138,Radio-Galaxy (Lobe)
G012.0775+00.5111,Radio-Star
G012.0959-00.4438,IR-Quiet
G012.1157+00.0757,PN
G012.1225-00.5000,Radio-Galaxy (Lobe)
G012.1279+00.7202,IR-Quiet
G012.1402+00.7433,IR-Quiet
G012.1528-00.3304,PN
G012.1538+00.4128,IR-Quiet
G012.1772+00.6886,IR-Quiet
G012.1988-00.0345,UCHII
G012.2081-00.1019,UCHII
G012.3315-00.1806,PN
G012.3568-00.7887,IR-Quiet
G012.3830+00.7990,PN
G012.4048-00.4216,Radio-Star
G012.4294-00.0479,UCHII
G012.4317-01.1112,UCHII
G012.4804+00.6265,IR-Quiet
G012.5504-00.2859,IR-Quiet
G012.6012+00.5592,PN
G012.6541+00.8428,IR-Quiet
G012.6550-00.9622,Radio-Galaxy (Lobe)
G012.7429+00.5405,Radio-Galaxy (Lobe)
G012.7438+00.5379,Radio-Galaxy (Lobe)
G012.8050-00.2007,UCHII
G012.8131-00.1976,UCHII
G012.8162+00.5576,IR-Quiet
G012.8216+00.2165,IR-Quiet
G012.9753-00.2140,IR-Quiet
G012.9995-00.3583,UCHII
G013.0276+00.8617,Radio-Star
G013.0519+00.7544,IR-Quiet
G013.0990+00.1839,IR-Quiet
G013.1251+00.5994,IR-Quiet
G013.1729-01.0260,IR-Quiet
G013.1733-00.5262,IR-Quiet
G013.2054-00.1089,Radio-Star
G013.2099-00.1428,UCHII
G013.2370-00.2808,IR-Quiet
G013.2677+00.7740,IR-Quiet
G013.3565-00.7559,PN
G013.3850+00.0684,UCHII
G013.4565+00.6716,IR-Quiet
G013.4578-00.4588,Radio-Galaxy (Lobe)
G013.4585-00.4594,Radio-Galaxy (Lobe)
G013.4701+00.3002,IR-Quiet
G013.4895-00.7408,IR-Quiet
G013.5478-00.7379,IR-Quiet
G013.6313-00.6023,PN
G013.6843-00.6724,IR-Quiet
G013.7505+00.3195,IR-Quiet
G013.7761+00.7770,IR-Quiet
G013.8700+00.5408,Radio-Galaxy (Lobe)
G013.8725-00.0915,IR-Quiet
G013.8726+00.2818,UCHII
G013.8826+00.5410,Radio-Galaxy (Lobe)
G013.9079-00.4406,IR-Quiet
G013.9166+00.6500,PN
G013.9338-00.3292,Other
G013.9722-00.6040,IR-Quiet
G014.0189+00.2090,Radio-Galaxy (Lobe)
G014.0229-00.2707,IR-Quiet
G014.0240+00.2091,Radio-Galaxy (Lobe)
G014.0354+00.3221,IR-Quiet
G014.1046+00.0918,UCHII
G014.1337+00.0407,Radio-Star
G014.1500+00.4388,Radio-Galaxy (Lobe)
G014.1503+00.4380,Radio-Galaxy (Lobe)
G014.1741+00.0245,UCHII
G014.2365+00.2117,PN
G014.2460-00.0728,UCHII
G014.2668-00.2718,IR-Quiet
G014.3344+00.0335,IR-Quiet
G014.3428-00.2678,IR-Quiet
G014.3830-00.5144,Radio-Galaxy (Lobe)
G014.4573-00.1847,PN
G014.4894+00.0194,HII-Region
G014.5838-00.7321,IR-Quiet
G014.5851+00.4613,PN
G014.5988+00.0198,UCHII
G014.6452-00.0604,IR-Quiet
G014.6765-00.5789,IR-Quiet
G014.7252-00.8850,IR-Quiet
G014.7503-00.2496,PN
G014.7745+00.9957,IR-Quiet
G014.7785-00.3328,UCHII
G014.7894+00.7853,IR-Quiet
G014.7943+00.1151,IR-Quiet
G014.8379+00.0570,IR-Quiet
G014.8525-01.0925,IR-Quiet
G014.8662-00.9065,IR-Quiet
G014.8960+00.4837,PN
G015.1293-00.3916,Radio-Star
G015.1577-00.0401,IR-Quiet
G015.1674+00.7979,Radio-Galaxy (Lobe)
G015.1686+00.7963,Radio-Galaxy (Lobe)
G015.1999-00.0863,PN
G015.2513-00.9113,IR-Quiet
G015.2613+00.9017,IR-Quiet
G015.2814-00.1595,IR-Quiet
G015.2865-00.8225,IR-Quiet
G015.2941-00.8707,IR-Quiet
G015.3572-00.0380,IR-Quiet
G015.3581+00.1342,IR-Quiet
G015.3647-00.2955,IR-Quiet
G015.3956+00.6735,IR-Quiet
G015.4559-00.8053,IR-Quiet
G015.4857+00.3403,Radio-Galaxy (Lobe)
G015.4902+00.3412,Radio-Galaxy (Lobe)
G015.5410+00.3359,PN
G015.5457-00.2076,IR-Quiet
G015.5673+00.7183,IR-Quiet
G015.5703-00.1208,Radio-Star
G015.5847+00.4002,PN
G015.6192+01.1190,Radio-Galaxy (Lobe)
G015.6291+01.1161,Radio-Galaxy (Lobe)
G015.6486-01.1225,IR-Quiet
G015.7267+00.2645,IR-Quiet
G015.7442+00.7235,IR-Quiet
G015.7489+00.6817,IR-Quiet
G015.7550-01.0434,IR-Quiet
G015.7554-00.6412,IR-Quiet
G015.7993-00.0063,PN
G015.8858+01.1424,IR-Quiet
G015.9715-00.3448,IR-Quiet
G015.9917+00.9423,IR-Quiet
G016.0288-00.6632,IR-Quiet
G016.0550+00.8280,PN
G016.1448+00.0088,UCHII
G016.1826+00.7680,IR-Quiet
G016.2068-00.5319,IR-Quiet
G016.2691+00.3579,Radio-Star
G016.2697+00.3588,Radio-Star
G016.2872+00.2368,Radio-Galaxy (Lobe)
G016.2881+00.2397,Radio-Galaxy (Lobe)
G016.2951-00.5728,IR-Quiet
G016.3087+00.6707,IR-Quiet
G016.3753-00.5197,IR-Quiet
G016.3913-00.1383,UCHII
G016.4034-00.5740,PN
G016.4276+01.0072,PN
G016.4708+00.1500,IR-Quiet
G016.4999+00.1152,PN
G016.5090+00.0557,IR-Quiet
G016.5303-00.3264,IR-Quiet
G016.5574+00.4537,IR-Quiet
G016.6002-00.2754,PN
G016.6197+00.5979,IR-Quiet
G016.6473-00.2138,Radio-Galaxy (Lobe)
G016.6482-00.2165,Radio-Galaxy (Lobe)
G016.6665+00.6934,IR-Quiet
G016.6685+00.3818,IR-Quiet
G016.6762+00.4424,IR-Quiet
G016.6923+00.1393,IR-Quiet
G016.6995-00.9775,IR-Quiet
G016.7280-00.1667,IR-Quiet
G016.7598-00.6207,IR-Quiet
G016.7821-00.6178,IR-Quiet
G016.7843-01.0577,Radio-Galaxy (Lobe)
G016.7853-01.0585,Radio-Galaxy (Lobe)
G016.7942-01.0609,Radio-Galaxy (Lobe)
G016.8035+00.2124,IR-Quiet
G016.8196+00.0332,IR-Quiet
G016.8332+00.6030,IR-Quiet
G016.8481-00.5670,IR-Quiet
G016.9251+00.0084,IR-Quiet
G016.9311+00.1790,IR-Quiet
G016.9445-00.0738,UCHII
G016.9471+00.6451,IR-Quiet
G016.9511-00.5432,IR-Quiet
G016.9519-00.5425,IR-Quiet
G016.9957+00.8562,IR-Quiet
G017.0152-00.1906,PN
G017.0299-00.0696,UCHII
G017.0479+01.0853,IR-Quiet
G017.0486+00.1693,Radio-Galaxy (Lobe)
G017.0487+00.1701,Radio-Galaxy (Lobe)
G017.0929+00.5713,Radio-Star
G017.0983-00.5434,IR-Quiet
G017.1141-00.1124,UCHII
G017.1651+00.4011,Radio-Galaxy (Lobe)
G017.1663+00.4004,Radio-Galaxy (Lobe)
G017.1824-00.2349,IR-Quiet
G017.2233+00.3952,Radio-Star
G017.2268+00.8801,IR-Quiet
G017.2278+00.8802,IR-Quiet
G017.2304-00.6994,IR-Quiet
G017.2507+00.1675,IR-Quiet
G017.2519-00.4574,IR-Quiet
G017.2657-00.5719,IR-Quiet
G017.2846+00.5113,IR-Quiet
G017.3163-00.8377,IR-Quiet
G017.3179-00.9186,IR-Quiet
G017.3215-00.6936,IR-Quiet
G017.3495-00.0867,IR-Quiet
G017.3669+00.5224,PN
G017.3679+00.7151,IR-Quiet
G017.3902+00.9020,IR-Quiet
G017.4147+00.3791,PN
G017.4275+00.2999,IR-Quiet
G017.4464-00.6615,IR-Quiet
G017.4487+00.1146,PN
G017.4628+00.9135,IR-Quiet
G017.5146-00.4247,IR-Quiet
G017.5549+00.1654,UCHII
G017.5583-01.0515,IR-Quiet
G017.6578+00.2090,IR-Quiet
G017.6588-00.3363,Radio-Galaxy (Lobe)
G017.6618-00.3327,Radio-Galaxy (Lobe)
G017.6665+00.1127,IR-Quiet
G017.6888+00.9557,Radio-Galaxy (Lobe)
G017.6888+00.9578,Radio-Galaxy (Lobe)
G017.6964-00.9414,IR-Quiet
G017.7098+00.7672,IR-Quiet
G017.7250-00.2427,PN
G017.7716+00.4085,IR-Quiet
G017.7774-00.7373,IR-Quiet
G017.7794-00.0082,IR-Quiet
G017.7975+00.0570,IR-Quiet
G017.8222+00.9866,PN
G017.8409-00.1765,IR-Quiet
G017.8566-00.0002,Radio-Galaxy (Central Source)
G017.8645+00.2120,PN
G017.8725-00.0171,IR-Quiet
G017.9013-00.5415,IR-Quiet
G017.9080-00.5811,Radio-Galaxy (Central Source)
G017.9098+00.3711,Radio-Galaxy (Lobe)
G017.9101+00.3721,Radio-Galaxy (Lobe)
G017.9141-00.3297,IR-Quiet
G017.9275+00.6337,Radio-Star
G017.9383+00.8977,IR-Quiet
G017.9825+00.6833,IR-Quiet
G017.9850+00.1266,UCHII
G018.0438+00.7493,IR-Quiet
G018.0439+00.4202,IR-Quiet
G018.0558-00.7339,IR-Quiet
G018.0661+00.8535,PN
G018.0927+01.1665,Radio-Galaxy (Lobe)
G018.1050+00.1863,Radio-Galaxy (Lobe)
G018.1065+00.1850,Radio-Galaxy (Lobe)
G018.1286-00.2189,PN
G018.1460-00.2839,UCHII
G018.2218-00.9806,IR-Quiet
G018.2319+00.3946,Radio-Galaxy (Lobe)
G018.2364+00.3980,Radio-Galaxy (Lobe)
G018.2402-00.9152,PN
G018.2413-00.5552,PN
G018.2658+00.2862,Radio-Galaxy (Lobe)
G018.3024-00.3910,UCHII
G018.3117+01.0446,IR-Quiet
G018.3176+01.0378,IR-Quiet
G018.3958+00.0500,Galaxy
G018.4177+00.3184,IR-Quiet
G018.4426+00.3008,IR-Quiet
G018.4433-00.0056,UCHII
G018.4524-00.5133,IR-Quiet
G018.4614-00.0038,UCHII
G018.4719+00.3401,Radio-Star
G018.4887+00.8996,IR-Quiet
G018.4940+00.2735,IR-Quiet
G018.4945+00.2729,IR-Quiet
G018.4960-00.2453,IR-Quiet
G018.5073-00.9692,IR-Quiet
G018.5242+00.1519,PN
G018.5392-00.9688,IR-Quiet
G018.5473+00.7354,IR-Quiet
G018.5755-00.6210,IR-Quiet
G018.5776-00.7484,PN
G018.6048-01.0868,IR-Quiet
G018.6345+00.8901,IR-Quiet
G018.6654+00.0294,UCHII
G018.6661-00.7789,IR-Quiet
G018.6738-00.2363,HII-Region
G018.6787-00.4106,IR-Quiet
G018.6961-00.4012,IR-Quiet
G018.7086-00.1265,Radio-Star
G018.7106+00.0002,UCHII
G018.7534-00.4946,Radio-Galaxy (Lobe)
G018.7550-00.4980,Radio-Galaxy (Lobe)
G018.7612+00.2630,UCHII
G018.7859+00.6328,Radio-Galaxy (Central Source)
G018.8055-00.7554,IR-Quiet
G018.8250-00.4675,UCHII
G018.8338-00.3002,UCHII
G018.8492+00.2167,Radio-Star
G018.8694+00.1854,IR-Quiet
G018.8722-00.1942,Radio-Galaxy (Lobe)
G018.8726-00.1953,Radio-Galaxy (Lobe)
G018.8750-00.3599,IR-Quiet
G018.8773-00.6127,IR-Quiet
G018.8778+00.2282,IR-Quiet
G018.9062+00.5663,IR-Quiet
G018.9195-01.0872,IR-Quiet
G018.9537-00.1760,IR-Quiet
G019.0035+00.1280,UCHII
G019.0225+01.0444,IR-Quiet
G019.0578+00.4045,IR-Quiet
G019.0754-00.2874,UCHII
G019.0767-00.2882,UCHII
G019.0929+01.0389,IR-Quiet
G019.1240+00.9057,IR-Quiet
G019.1460-00.1029,IR-Quiet
G019.1613+00.8923,IR-Quiet
G019.2024-00.5677,Radio-Star
G019.2122-00.6751,IR-Quiet
G019.2356+00.4951,PN
G019.3528-00.6566,IR-Quiet
G019.3781+00.7674,IR-Quiet
G019.3836-00.4611,IR-Quiet
G019.3942-00.1463,IR-Quiet
G019.4315-00.8239,IR-Quiet
G019.4512-01.0187,IR-Quiet
G019.4676-00.0154,PN
G019.4689+00.9689,IR-Quiet
G019.4752+00.1728,UCHII
G019.4912+00.1352,HII-Region
G019.5092-00.4374,IR-Quiet
G019.5326+00.7308,PN
G019.5814-00.5818,IR-Quiet
G019.5869-00.3490,IR-Quiet
G019.6062-00.9018,HII-Region
G019.6087-00.2351,UCHII
G019.6090-00.2313,UCHII
G019.6212-00.7008,Radio-Galaxy (Lobe)
G019.6232-00.7025,Radio-Galaxy (Lobe)
G019.6290+00.9724,IR-Quiet
G019.6348-00.9050,IR-Quiet
G019.6631+00.1784,IR-Quiet
G019.6670+00.2724,IR-Quiet
G019.6781-00.1318,HII-Region
G019.6845+00.8479,IR-Quiet
G019.6969+00.0672,IR-Quiet
G019.7281-00.1135,UCHII
G019.7407+00.2821,HII-Region
G019.7493-01.1553,IR-Quiet
G019.7549-00.1282,UCHII
G019.8100-00.9927,IR-Quiet
G019.8116-00.4471,IR-Quiet
G019.8662-00.3575,IR-Quiet
G019.8925-00.6241,IR-Quiet
G019.9298-00.6639,PN
G019.9427+00.7581,IR-Quiet
G019.9448+00.9126,PN
G019.9539-00.2502,IR-Quiet
G019.9548-00.5305,IR-Quiet
G020.0644-00.8768,IR-Quiet
G020.0720-00.1421,UCHII
G020.0760+00.9320,Galaxy
G020.0789-00.1383,HII-Region
G020.0797-00.1337,UCHII
G020.0809-00.1362,UCHII
G020.1503+00.5058,IR-Quiet
G020.1612+00.4510,IR-Quiet
G020.1737+01.0951,IR-Quiet
G020.1859-01.0369,IR-Quiet
G020.1951+00.6754,IR-Quiet
G020.2153-00.1236,IR-Quiet
G020.2513+00.9903,IR-Quiet
G020.3218+00.7088,IR-Quiet
G020.3529-00.8659,IR-Quiet
G020.3633-00.0136,UCHII
G020.3664+00.4496,IR-Quiet
G020.3665+00.4489,IR-Quiet
G020.3781-00.2144,IR-Quiet
G020.3839+00.1602,IR-Quiet
G020.3969-00.7921,IR-Quiet
G020.3979-00.7921,IR-Quiet
G020.4092+00.0996,IR-Quiet
G020.4319+00.3572,HII-Region
G020.4530+00.0626,Radio-Galaxy (Central Source)
G020.4681+00.6793,PN
G020.5176+00.4778,PN
G020.5266+00.9522,IR-Quiet
G020.5281+00.9542,IR-Quiet
G020.5896+00.4242,IR-Quiet
G020.5899+00.6569,IR-Quiet
G020.5933-00.1298,IR-Quiet
G020.6015+00.0206,PN
G020.6457-00.6833,IR-Quiet
G020.6568-00.9640,Radio-Star
G020.6852+00.2046,IR-Quiet
G020.7212+00.1054,IR-Quiet
G020.7241+00.0061,IR-Quiet
G020.7243+00.1581,IR-Quiet
G020.7303-00.6053,IR-Quiet
G020.7316+00.4201,Radio-Galaxy (Lobe)
G020.7381+00.4178,Radio-Galaxy (Lobe)
G020.7619-00.0646,UCHII
G020.7732-00.7293,IR-Quiet
G020.7989+00.1225,IR-Quiet
G020.8085+00.3700,IR-Quiet
G020.8133+00.4323,IR-Quiet
G020.8967-01.0373,IR-Quiet
G020.9232+00.2115,Radio-Galaxy (Lobe)
G020.9238+00.2133,Radio-Galaxy (Lobe)
G020.9298-00.1722,IR-Quiet
G020.9635-00.6848,IR-Quiet
G020.9636-00.0744,UCHII
G020.9640+00.5540,IR-Quiet
G020.9689+00.9779,Radio-Star
G020.9782+00.9253,PN
G021.0508-00.6688,IR-Quiet
G021.1653+00.4755,PN
G021.3076+00.0835,IR-Quiet
G021.3155-00.1625,IR-Quiet
G021.3402-01.0880,IR-Quiet
G021.3425-00.8423,PN
G021.3474-00.6294,IR-Quiet
G021.3571-00.1766,UCHII
G021.3855-00.2541,UCHII
G021.4146-00.1112,Radio-Star
G021.4257-00.5417,HII-Region
G021.4495+00.7817,IR-Quiet
G021.4533-00.3665,IR-Quiet
G021.5255+00.4792,IR-Quiet
G021.5835+00.7764,IR-Quiet
G021.6034-00.1685,UCHII
G021.6079+00.9366,IR-Quiet
G021.6144+00.9356,IR-Quiet
G021.6149+00.9354,IR-Quiet
G021.6221-00.7422,IR-Quiet
G021.6553-00.3612,IR-Quiet
G021.6657+00.8110,PN
G021.6849-00.7381,PN
G021.7622+01.0163,Radio-Star
G021.7639+00.9012,IR-Quiet
G021.7701+00.8423,IR-Quiet
G021.7945+00.7229,IR-Quiet
G021.8201-00.4779,PN
G021.8534+00.6441,IR-Quiet
G021.8751+00.0075,UCHII
G021.9015+00.1125,IR-Quiet
G021.9047+00.1071,IR-Quiet
G021.9176+00.4783,IR-Quiet
G021.9397+00.6685,IR-Quiet
G021.9412+00.6670,IR-Quiet
G021.9573+00.9421,IR-Quiet
G021.9608+01.0394,IR-Quiet
G021.9836+00.7962,IR-Quiet
G021.9972-00.8838,PN
G022.1451+00.3401,IR-Quiet
G022.1540-00.1542,Radio-Star
G022.1556-00.1565,Radio-Star
G022.1794+00.7537,IR-Quiet
G022.1992-00.7565,IR-Quiet
G022.2058+00.3644,IR-Quiet
G022.2112+00.2250,IR-Quiet
G022.2211+00.9009,PN
G022.2703+00.5803,IR-Quiet
G022.2739-00.4937,IR-Quiet
G022.3091+00.9084,IR-Quiet
G022.4012+00.6417,IR-Quiet
G022.5065+00.8305,IR-Quiet
G022.5477-00.1061,PN
G022.6127-00.9795,IR-Quiet
G022.6128-00.9753,IR-Quiet
G022.6134-00.9748,IR-Quiet
G022.6429-00.4422,PN
G022.6580+00.2959,PN
G022.6593+00.1249,IR-Quiet
G022.6811-00.6638,Radio-Galaxy (Lobe)
G022.6880-00.6694,Radio-Galaxy (Lobe)
G022.7019+00.0461,IR-Quiet
G022.7080+00.2429,IR-Quiet
G022.7194-00.1940,IR-Quiet
G022.7575+00.0619,IR-Quiet
G022.7797+00.3123,IR-Quiet
G022.7983-00.5386,IR-Quiet
G022.8158-00.7286,IR-Quiet
G022.8161-00.4742,IR-Quiet
G022.8687+00.0061,IR-Quiet
G022.8698+00.0073,IR-Quiet
G022.9117-00.2879,IR-Quiet
G022.9333-00.0760,IR-Quiet
G022.9368-00.0736,IR-Quiet
G022.9481+00.6034,IR-Quiet
G022.9744-00.3921,IR-Quiet
G023.0206+00.1901,IR-Quiet
G023.0588+00.5182,IR-Quiet
G023.0660+00.5185,Radio-Galaxy (Lobe)
G023.0883+00.2242,IR-Quiet
G023.1027+00.2539,IR-Quiet
G023.1095+00.6147,IR-Quiet
G023.1657-00.9146,IR-Quiet
G023.1679-00.3464,IR-Quiet
G023.1974-00.0006,UCHII
G023.2321+00.0809,PN
G023.2401-00.8724,IR-Quiet
G023.2654+00.0765,UCHII
G023.2925-00.2785,IR-Quiet
G023.2938-00.2775,IR-Quiet
G023.3695-01.0344,Radio-Galaxy (Lobe)
G023.3716-01.0342,Radio-Galaxy (Lobe)
G023.4008+01.1297,IR-Quiet
G023.4181-00.3940,PN
G023.4186+00.0089,IR-Quiet
G023.4553-00.2010,UCHII
G023.4835+00.0964,UCHII
G023.5044-00.5245,PN
G023.5400+00.8716,IR-Quiet
G023.5586-00.3242,IR-Quiet
G023.5610-00.5920,IR-Quiet
G023.5635-00.8705,IR-Quiet
G023.6210-00.2025,IR-Quiet
G023.6483+00.6293,IR-Quiet
G023.6634-00.5630,IR-Quiet
G023.6645-00.0373,IR-Quiet
G023.6893+00.0791,Radio-Star
G023.6978-01.0242,Radio-Galaxy (Lobe)
G023.7014-01.0234,Radio-Galaxy (Lobe)
G023.7067+01.0167,Radio-Galaxy (Lobe)
G023.7074+00.1646,HII-Region
G023.7096-00.0989,IR-Quiet
G023.7106+01.0085,Radio-Galaxy (Lobe)
G023.7110+00.1705,UCHII
G023.7121+00.9647,IR-Quiet
G023.7832-00.3047,IR-Quiet
G023.8214-00.5788,PN
G023.8370-00.7304,IR-Quiet
G023.8618-00.1250,UCHII
G023.8897-00.7379,PN
G023.8985+00.0647,UCHII
G023.9029+00.5423,IR-Quiet
G023.9043+00.4431,IR-Quiet
G023.9550-01.1384,IR-Quiet
G023.9564+00.1493,UCHII
G023.9582+00.2122,Radio-Galaxy (Lobe)
G023.9600+01.0543,IR-Quiet
G023.9670-00.4078,IR-Quiet
G024.0398+01.0340,IR-Quiet
G024.0943-01.0992,PN
G024.0991+00.7236,IR-Quiet
G024.1197+00.1261,IR-Quiet
G024.1306+01.0275,IR-Quiet
G024.1468+00.1742,IR-Quiet
G024.1632+00.3421,IR-Quiet
G024.1659+00.2502,PN
G024.1789+00.5633,IR-Quiet
G024.1804+00.5650,IR-Quiet
G024.1839+00.1199,UCHII
G024.1949+00.1145,IR-Quiet
G024.2104+01.1167,IR-Quiet
G024.2410+00.2330,IR-Quiet
G024.3206+00.0665,IR-Quiet
G024.3218+00.7249,IR-Quiet
G024.3368-00.1574,IR-Quiet
G024.3852+00.2869,PN
G024.3857+00.2868,PN
G024.3933-00.0722,IR-Quiet
G024.3970-00.0701,IR-Quiet
G024.3973+00.7938,IR-Quiet
G024.4173+00.9967,Radio-Galaxy (Lobe)
G024.4180+00.9985,Radio-Galaxy (Lobe)
G024.4308-01.0165,IR-Quiet
G024.4513+00.7920,Radio-Star
G024.4535-00.6171,IR-Quiet
G024.4539+00.2294,Radio-Galaxy (Central Source)
G024.4569+00.3300,IR-Quiet
G024.4576-00.1903,IR-Quiet
G024.4639+00.2458,IR-Quiet
G024.4698+00.4954,UCHII
G024.4721+00.4877,UCHII
G024.4736+00.4950,UCHII
G024.4859+00.6142,IR-Quiet
G024.4921-00.0386,UCHII
G024.4954-00.8038,IR-Quiet
G024.5065-00.2224,UCHII
G024.5330+00.0270,IR-Quiet
G024.5343-00.1020,Radio-Star
G024.5405-00.1378,IR-Quiet
G024.5412+00.5996,IR-Quiet
G024.6262+00.9397,IR-Quiet
G024.6310-00.6239,IR-Quiet
G024.6654+00.4692,IR-Quiet
G024.6721+00.4995,IR-Quiet
G024.6775+00.5493,Radio-Star
G024.6861-01.0562,IR-Quiet
G024.7311+00.5508,IR-Quiet
G024.7407+00.7889,IR-Quiet
G024.7529-00.7246,IR-Quiet
G024.7875+00.3414,IR-Quiet
G024.7889+00.0824,Dark HII-Region
G024.7898+00.0833,Dark HII-Region
G024.7921-01.0043,PN
G024.7984+00.0967,HII-Region
G024.8497+00.0881,UCHII
G024.8959+00.4586,PN
G024.9060+00.4149,IR-Quiet
G024.9237+00.0777,HII-Region
G025.0079+01.0336,Radio-Galaxy (Lobe)
G025.0133+01.0319,Radio-Galaxy (Lobe)
G025.0180+00.3032,IR-Quiet
G025.0449-00.5195,IR-Quiet
G025.0456+00.6723,IR-Quiet
G025.0485-00.6621,PN
G025.0573+00.1790,IR-Quiet
G025.0695-00.1890,IR-Quiet
G025.1086-00.7059,IR-Quiet
G025.1388+00.8008,IR-Quiet
G025.1519-00.8656,IR-Quiet
G025.2049+00.1250,IR-Quiet
G025.2365-00.1499,Radio-Galaxy (Lobe)
