G009.9702-00.5292,PN
G038.9437+00.7797,IR-Quiet
G039.1011+01.0554,IR-Quiet
G039.1105-00.0161,IR-Quiet
G039.1472+00.1328,IR-Quiet
G039.1569+00.6432,Radio-Star
G039.1572-01.0525,IR-Quiet
G039.1573+00.6441,Radio-Star
G039.1617+00.7826,PN
G039.1956+00.2255,UCHII
G039.2406-00.7688,Radio-Galaxy (Lobe)
G039.2414-00.7682,Radio-Galaxy (Lobe)
G039.2450-00.0673,HII-Region
G039.2796-00.6370,IR-Quiet
G039.2971+00.5550,IR-Quiet
G039.3051-00.7009,Radio-Galaxy (Central Source)
G039.3253-00.5759,IR-Quiet
G039.3829+00.6918,IR-Quiet
G039.3839-00.9147,IR-Quiet
G039.4083-00.5989,Radio-Galaxy (Lobe)
G039.4106-00.5963,Radio-Galaxy (Central Source)
G039.4149-00.5945,Radio-Galaxy (Lobe)
G039.4191-00.7606,IR-Quiet
G039.4424-01.0878,Radio-Galaxy (Lobe)
G039.4425-01.0871,Radio-Galaxy (Lobe)
G039.4809-00.5662,IR-Quiet
G039.4885-00.1919,IR-Quiet
G039.5650-00.0399,IR-Quiet
G039.5683+00.9331,IR-Quiet
G039.5911-00.3785,PN
G039.6053-00.3744,IR-Quiet
G039.6882-00.8080,IR-Quiet
G039.7277-00.3973,HII-Region
G039.7549-00.2528,IR-Quiet
G039.8324+00.1758,Radio-Galaxy (Lobe)
G039.8408-00.7328,IR-Quiet
G039.8772-00.5530,Radio-Star
G039.8824-00.3460,UCHII
G039.8867-00.8337,Radio-Star
G039.8874-00.8341,Radio-Star
G039.9066-00.9716,Radio-Star
G039.9350-00.8778,Radio-Galaxy (Lobe)
G039.9354-00.8764,Radio-Galaxy (Lobe)
G039.9509+00.1215,IR-Quiet
G040.0070+01.0255,IR-Quiet
G040.0109-00.7133,IR-Quiet
G040.0458+00.2339,IR-Quiet
G040.1775-00.7987,Radio-Galaxy (Lobe)
G040.1805-00.7983,Radio-Galaxy (Lobe)
G040.1991-00.1971,IR-Quiet
G040.2069+00.3057,IR-Quiet
G040.2606-00.2755,PN
G040.2950+01.0929,IR-Quiet
G040.3119-00.0926,IR-Quiet
G040.3359-01.0102,PN
G040.3873-00.9377,IR-Quiet
G040.4251+00.7002,UCHII
G040.4521+00.8959,IR-Quiet
G040.4633+00.9671,IR-Quiet
G040.4935+01.0492,IR-Quiet
G040.5013+00.6211,IR-Quiet
G040.5285+00.6587,IR-Quiet
G040.5588-00.9168,IR-Quiet
G040.5686+00.4690,IR-Quiet
G040.6282+00.0529,IR-Quiet
G040.6955+00.2661,IR-Quiet
G040.7326+00.1918,IR-Quiet
G040.7730-00.6095,IR-Quiet
G040.7843-00.7472,IR-Quiet
G040.8281+01.0454,IR-Quiet
G040.8974+00.6934,Radio-Galaxy (Lobe)
G040.9002-00.7048,IR-Quiet
G040.9014+00.6954,Radio-Galaxy (Lobe)
G041.0162+00.4467,IR-Quiet
G041.1125+00.0360,IR-Quiet
G041.1443-00.4505,IR-Quiet
G041.1809+01.1043,IR-Quiet
G041.1835+00.0476,IR-Quiet
G041.1982+00.0348,PN
G041.2797-00.6692,IR-Quiet
G041.3304+01.1247,IR-Quiet
G041.3540+00.5390,PN
G041.3645-00.0065,Radio-Star
G041.4896+01.1096,IR-Quiet
G041.5145-00.2177,IR-Quiet
G041.6126+00.3431,IR-Quiet
G041.6155+00.1324,IR-Quiet
G041.6299-01.0771,IR-Quiet
G041.6604+00.4411,IR-Quiet
G041.7149-00.5109,IR-Quiet
G041.7419+00.0973,UCHII
G041.7649+00.5246,IR-Quiet
G041.7871+00.4884,PN
G041.8390+00.8802,Radio-Galaxy (Lobe)
G041.8395+00.8810,Radio-Galaxy (Lobe)
G041.8726-00.2017,IR-Quiet
G041.9122+00.0867,IR-Quiet
G041.9398-00.2781,IR-Quiet
G041.9485-00.3378,IR-Quiet
G041.9724+00.8971,IR-Quiet
G042.0253-00.6020,IR-Quiet
G042.0280-00.6052,IR-Quiet
G042.0280+00.9268,IR-Quiet
G042.0493+00.8529,Radio-Galaxy (Lobe)
G042.0499+00.8531,Radio-Galaxy (Lobe)
G042.0785+00.5083,Radio-Star
G042.0930-00.4302,IR-Quiet
G042.1090-00.4469,UCHII
G042.1102-00.8287,IR-Quiet
G042.1398+00.2114,IR-Quiet
G042.2092+01.0812,IR-Quiet
G042.2269-00.0236,Radio-Galaxy (Lobe)
G042.2319-00.0227,Radio-Galaxy (Lobe)
G042.2601+00.0967,IR-Quiet
G042.2827+00.1935,IR-Quiet
G042.2896+00.2011,IR-Quiet
G042.3145+00.6680,Radio-Star
G042.3314-00.4009,IR-Quiet
G042.3420+00.2266,IR-Quiet
G042.3462+00.5166,IR-Quiet
G042.3611+00.7020,Radio-Galaxy (Lobe)
G042.3616+00.7015,Radio-Galaxy (Lobe)
G042.3650+00.0797,Radio-Galaxy (Lobe)
G042.4332-00.2589,Diffuse HII-Region
G042.4345-00.2605,UCHII
G042.4585+00.2160,IR-Quiet
G042.4728+00.7421,Radio-Star
G042.5776-00.4196,IR-Quiet
G042.6034+00.6557,IR-Quiet
G042.6464-00.5856,IR-Quiet
G042.6525+00.9453,Radio-Galaxy (Lobe)
G042.6541+00.9450,Radio-Galaxy (Lobe)
G042.6548+00.9458,Radio-Galaxy (Lobe)
G042.6629-00.8648,PN
G042.6648+00.4265,IR-Quiet
G042.7686+00.9165,IR-Quiet
G042.7769+00.4978,IR-Quiet
G042.7887+00.8345,IR-Quiet
G042.8918+00.5701,Radio-Galaxy (Lobe)
G042.8938+00.5716,Radio-Galaxy (Central Source)
G042.8959+00.5736,Radio-Galaxy (Lobe)
G042.9001-00.0966,IR-Quiet
G042.9245+00.6655,IR-Quiet
G042.9599-00.4684,IR-Quiet
G042.9737+01.0042,IR-Quiet
G043.0018-00.2972,Radio-Galaxy (Lobe)
G043.0034-00.2982,Radio-Galaxy (Lobe)
G043.0212+00.7071,IR-Quiet
G043.0281+00.1399,PN
G043.0300-00.0768,IR-Quiet
G043.0625-00.9138,IR-Quiet
G043.0899+00.0587,IR-Quiet
G043.1319-01.0144,IR-Quiet
G043.1460+00.0139,UCHII
G043.1470+00.1625,IR-Quiet
G043.1489+00.0130,UCHII
G043.1520+00.0115,UCHII
G043.1598-00.2460,IR-Quiet
G043.1625+00.0048,HII-Region
G043.1651-00.0283,UCHII
G043.1652+00.0129,UCHII
G043.1657+00.0116,UCHII
G043.1665+00.0106,UCHII
G043.1674+00.0128,UCHII
G043.1677+00.0196,UCHII
G043.1679-00.1352,IR-Quiet
G043.1684+00.0087,UCHII
G043.1684+00.0124,UCHII
G043.1699+00.0115,UCHII
G043.1701+00.0078,UCHII
G043.1706-00.0003,UCHII
G043.1716+00.0001,UCHII
G043.1720+00.0080,UCHII
G043.1763+00.0248,UCHII
G043.1778-00.5181,UCHII
G043.1845-00.5268,HII-Region
G043.1860+00.2592,IR-Quiet
G043.1971+00.2166,Radio-Star
G043.1984+00.7911,IR-Quiet
G043.2271-00.9777,IR-Quiet
G043.2371-00.0453,UCHII
G043.2510-00.9952,IR-Quiet
G043.2946-00.6455,PN
G043.3008+00.8243,IR-Quiet
G043.3064-00.2114,UCHII
G043.3262-00.2489,IR-Quiet
G043.3527-00.5481,Radio-Galaxy (Lobe)
G043.3531-00.5473,Radio-Galaxy (Lobe)
G043.3569-00.6877,IR-Quiet
G043.3674+00.0878,IR-Quiet
G043.3978-00.6170,IR-Quiet
G043.4071-00.0203,IR-Quiet
G043.4184-01.0623,IR-Quiet
G043.4240-01.0476,IR-Quiet
G043.4380-00.6335,IR-Quiet
G043.4427+00.0721,IR-Quiet
G043.4565+01.1036,IR-Quiet
G043.4571+00.2738,IR-Quiet
G043.4675+01.1160,IR-Quiet
G043.4734+00.4619,IR-Quiet
G043.4816-00.8530,IR-Quiet
G043.4992-00.9544,IR-Quiet
G043.5793+00.0261,PN
G043.6533+00.4166,IR-Quiet
G043.6554-00.8279,PN
G043.7374-00.6195,Radio-Galaxy (Lobe)
G043.7379-00.6211,Radio-Galaxy (Central Source)
G043.7385-00.6234,Radio-Galaxy (Lobe)
G043.7878-00.3508,IR-Quiet
G043.7954-00.1274,UCHII
G043.7960-00.1286,UCHII
G043.8056-00.7210,IR-Quiet
G043.8180-00.4925,Radio-Galaxy (Lobe)
G043.8424-00.0308,IR-Quiet
G043.8474-00.8139,IR-Quiet
G043.8623+00.0131,IR-Quiet
G043.8738-00.5368,IR-Quiet
G043.8889+00.5714,IR-Quiet
G043.8894-00.7840,UCHII
G043.9163-00.7867,IR-Quiet
G043.9186-00.4804,Radio-Galaxy (Lobe)
G043.9212-00.4790,Galaxy
G043.9249-00.4032,IR-Quiet
G043.9265+01.0626,IR-Quiet
G043.9675+00.9939,UCHII
G043.9688+00.8734,IR-Quiet
G043.9786+00.8610,Radio-Star
G043.9933+01.0353,IR-Quiet
G044.0058+00.9591,IR-Quiet
G044.0799+00.9023,IR-Quiet
G044.1199-00.3162,IR-Quiet
G044.2528+01.0256,IR-Quiet
G044.2611+00.1041,IR-Quiet
G044.2644+00.9854,IR-Quiet
G044.3016+00.6399,IR-Quiet
G044.3103+00.0410,UCHII
G044.3235-00.7296,IR-Quiet
G044.3524+00.7422,IR-Quiet
G044.3612-00.6215,IR-Quiet
G044.3901+00.6632,Radio-Galaxy (Lobe)
G044.3909+00.6625,Radio-Galaxy (Lobe)
G044.4224+01.0284,IR-Quiet
G044.4228+00.5377,UCHII
G044.4923+01.0449,Radio-Galaxy (Lobe)
G044.4926+01.0442,Radio-Galaxy (Lobe)
G044.4943+01.0761,IR-Quiet
G044.5363-00.8525,IR-Quiet
G044.5577+00.7006,IR-Quiet
G044.6375+00.4827,PN
G044.6407-00.7931,Radio-Galaxy (Lobe)
G044.6493-00.7952,Radio-Galaxy (Lobe)
G044.6600-00.1477,Radio-Star
G044.6673+00.5649,IR-Quiet
G044.9646+00.2841,IR-Quiet
G044.9666-00.5434,IR-Quiet
G044.9948-00.4454,IR-Quiet
G045.0694+00.1323,UCHII
G045.0712+00.1321,UCHII
G045.1005+00.1211,IR-Quiet
G045.1223+00.1321,UCHII
G045.1242+00.1356,UCHII
G045.1801+00.9893,PN
G045.1836-00.9704,IR-Quiet
G045.2343-01.1294,IR-Quiet
G045.2607+00.3258,IR-Quiet
G045.2830-00.6278,PN
G045.3087+00.4137,IR-Quiet
G045.3322-00.1128,IR-Quiet
G045.3657-00.2193,Radio-Star
G045.3752+00.7663,IR-Quiet
G045.4545+00.0591,UCHII
G045.4559+00.0613,UCHII
G045.4656+00.0452,UCHII
G045.4790+00.1294,HII-Region
G045.4871-00.1492,IR-Quiet
G045.5193-00.8697,IR-Quiet
G045.5376-00.7765,IR-Quiet
G045.5431-00.0073,UCHII
G045.5474+01.0101,IR-Quiet
G045.7503+00.1985,Radio-Galaxy (Lobe)
G045.7510+00.1984,Radio-Galaxy (Lobe)
G045.8176+00.3533,IR-Quiet
G045.8451+00.2327,IR-Quiet
G045.8733-00.6131,Radio-Galaxy (Lobe)
G045.8739-00.6134,Radio-Galaxy (Lobe)
G045.9847-00.5807,IR-Quiet
G046.0161+00.6627,IR-Quiet
G046.0194+00.9837,IR-Quiet
G046.0344-00.0002,IR-Quiet
G046.0405+01.0158,IR-Quiet
G046.0603+00.7280,IR-Quiet
G046.0717+00.0697,IR-Quiet
G046.0854-00.8325,IR-Quiet
G046.0895-00.2482,IR-Quiet
G046.1188-00.8989,IR-Quiet
G046.1697+00.2912,IR-Quiet
G046.1928-00.1790,IR-Quiet
G046.2584-01.0663,Radio-Star
G046.2592-00.8514,IR-Quiet
G046.2899+00.9527,IR-Quiet
G046.2959-00.2899,Radio-Star
G046.3076-00.3809,IR-Quiet
G046.3281-01.0323,IR-Quiet
G046.3858+00.8471,IR-Quiet
G046.4213-01.0641,Radio-Galaxy (Lobe)
G046.4229-01.0613,Radio-Galaxy (Lobe)
G046.4444+00.2982,IR-Quiet
G046.4465-00.6869,Radio-Galaxy (Lobe)
G046.5640-01.1254,IR-Quiet
G046.5727+01.0903,IR-Quiet
G046.6354+00.5899,IR-Quiet
G046.6673+00.3625,IR-Quiet
G046.6786+00.1370,IR-Quiet
G046.7105+00.4471,IR-Quiet
G046.8192+00.5607,IR-Quiet
G046.9410-00.4043,IR-Quiet
G046.9452-00.9307,IR-Quiet
G046.9747+00.2702,PN
G046.9904+01.0341,IR-Quiet
G047.0251-00.4864,IR-Quiet
G047.0883-01.0710,IR-Quiet
G047.1193+00.6253,IR-Quiet
G047.2166+00.4511,IR-Quiet
G047.2232-00.9768,IR-Quiet
G047.2580-00.7174,Radio-Star
G047.2591+00.3511,IR-Quiet
G047.2629-00.1962,IR-Quiet
G047.2752+00.9181,IR-Quiet
G047.3112-00.4713,IR-Quiet
G047.3123-00.4550,IR-Quiet
G047.3198+00.1081,IR-Quiet
G047.3360+01.0083,IR-Quiet
G047.3423-00.9310,IR-Quiet
G047.3427-00.7377,IR-Quiet
G047.3550+00.6729,Radio-Galaxy (Lobe)
G047.3563+00.6732,Radio-Galaxy (Lobe)
G047.4130-00.5195,IR-Quiet
G047.4242+00.7676,IR-Quiet
G047.4488+00.2338,IR-Quiet
G047.4578+00.9897,Radio-Galaxy (Lobe)
G047.4665-00.2859,Radio-Galaxy (Lobe)
G047.4709+00.9977,Radio-Galaxy (Lobe)
G047.4851-00.1131,IR-Quiet
G047.5104+00.1156,IR-Quiet
G047.5405+00.4068,IR-Quiet
G047.6278+00.9883,IR-Quiet
G047.6358-00.5803,IR-Quiet
G047.6860-00.6047,IR-Quiet
G047.6883-00.1727,Radio-Galaxy (Lobe)
G047.6884-00.3024,PN
G047.7094-00.0944,Radio-Galaxy (Lobe)
G047.7171-00.1040,Radio-Galaxy (Central Source)
G047.7231-00.1115,Radio-Galaxy (Lobe)
G047.7524-01.1263,IR-Quiet
G047.7780+00.1449,Radio-Star
G047.8894-00.3809,IR-Quiet
G047.9511-00.7525,Radio-Galaxy (Lobe)
G047.9519-00.7515,Radio-Galaxy (Lobe)
G047.9729-00.8876,Radio-Star
G047.9835+01.0508,IR-Quiet
G047.9875+00.2026,PN
G047.9953-01.0084,IR-Quiet
G048.0061-00.5961,IR-Quiet
G048.1015-00.0822,IR-Quiet
G048.1341-00.9278,IR-Quiet
G048.2256+00.2716,IR-Quiet
G048.2373-00.0295,IR-Quiet
G048.2396-00.9675,Radio-Galaxy (Lobe)
G048.2413-00.9680,Radio-Galaxy (Lobe)
G048.2545+01.0094,IR-Quiet
G048.2632+00.0172,IR-Quiet
G048.3371+00.1576,Radio-Star
G048.3532-00.7184,Radio-Galaxy (Central Source)
G048.3841+00.7889,IR-Quiet
G048.3996+00.1299,IR-Quiet
G048.4073-00.6822,Radio-Galaxy (Lobe)
G048.4490+00.0460,IR-Quiet
G048.4709+00.6499,IR-Quiet
G048.4733+00.6203,IR-Quiet
G048.4857-00.6151,IR-Quiet
G048.4876-00.3403,IR-Quiet
G048.4923-00.0641,Other
G048.5422+00.5172,IR-Quiet
G048.5437+00.8860,IR-Quiet
G048.5444-00.0024,IR-Quiet
G048.5611-00.3639,IR-Quiet
G048.5619+00.9029,PN
G048.5638-00.3747,IR-Quiet
G048.5863+00.9140,IR-Quiet
G048.5980-00.5371,Radio-Star
G048.6057+00.0228,Dark HII-Region
G048.6099+00.0270,UCHII
G048.6440+00.2249,IR-Quiet
G048.6506-00.8475,IR-Quiet
G048.6748-00.5350,PN
G048.7279-01.0463,IR-Quiet
G048.7319+00.9305,PN
G048.7337+00.0456,IR-Quiet
G048.7478+00.8645,IR-Quiet
G048.7591-00.8724,Radio-Star
G048.7721-00.8485,IR-Quiet
G048.8229+00.5618,Radio-Star
G048.8284+00.2244,IR-Quiet
G048.8342-00.5477,IR-Quiet
G048.8900-00.7569,IR-Quiet
G048.9046-00.8650,IR-Quiet
G048.9265+00.4764,Radio-Star
G048.9296-00.2793,UCHII
G048.9330-00.9883,Radio-Galaxy (Lobe)
G048.9332-00.9892,Radio-Galaxy (Lobe)
G048.9538-00.7933,IR-Quiet
G048.9886+01.0333,IR-Quiet
G048.9901+00.9265,Radio-Galaxy (Lobe)
G048.9901-00.2988,UCHII
G049.0164-00.7305,IR-Quiet
G049.0560+00.4198,Radio-Galaxy (Lobe)
G049.0568+00.4186,Radio-Galaxy (Lobe)
G049.0593+00.9693,IR-Quiet
G049.0667-00.4089,Radio-Star
G049.0673-00.4094,Radio-Star
G049.0984-00.2710,IR-Quiet
G049.1196-00.2318,IR-Quiet
G049.1976+00.7938,Radio-Star
G049.2093-00.9627,Radio-Galaxy (Lobe)
G049.2095-00.9712,Radio-Galaxy (Lobe)
G049.2679-00.3374,UCHII
G049.2897-00.4114,IR-Quiet
G049.3666-00.3010,UCHII
G049.3676+00.4882,Radio-Galaxy (Lobe)
G049.3679+00.4879,Radio-Galaxy (Lobe)
G049.3704-00.3012,Dark HII-Region
G049.3848+00.1846,IR-Quiet
G049.4290-00.0313,IR-Quiet
G049.4409-00.4359,IR-Quiet
G049.4451+00.0874,IR-Quiet
G049.4640-00.3511,UCHII
G049.4867-00.3800,HII-Region
G049.4891-00.3763,UCHII
G049.4905-00.3688,UCHII
G049.5247+00.1721,IR-Quiet
G049.5252+00.1728,IR-Quiet
G049.5633+00.7484,IR-Quiet
G049.6617-00.0543,IR-Quiet
G049.6824-00.0746,IR-Quiet
G049.6928+00.3520,IR-Quiet
G049.6948+00.8642,PN
G049.7289-00.3647,IR-Quiet
G049.7648-00.3184,IR-Quiet
G049.7857+01.0887,IR-Quiet
G049.8558+00.2557,IR-Quiet
G049.8581+00.1327,IR-Quiet
G049.9581-00.4900,IR-Quiet
G049.9862+01.0049,Radio-Galaxy (Lobe)
G050.0003+00.5072,PN
G050.0208+00.5874,IR-Quiet
G050.0325+00.1965,IR-Quiet
G050.0405+01.0961,PN
G050.0413+00.7178,IR-Quiet
G050.0457+00.7683,PN
G050.0522+00.7046,Radio-Galaxy (Lobe)
G050.0537-01.1007,Radio-Star
G050.0679-00.6540,Radio-Galaxy (Lobe)
G050.0937+00.3445,IR-Quiet
G050.1025+00.7670,IR-Quiet
G050.1052+00.1298,IR-Quiet
G050.1186+00.3814,IR-Quiet
G050.1282+01.0945,IR-Quiet
G050.1299+00.6598,IR-Quiet
G050.1704-00.5746,Radio-Star
G050.2114-00.8858,Radio-Star
G050.2298+00.3139,Radio-Galaxy (Lobe)
G050.2325+00.3342,Radio-Galaxy (Lobe)
G050.2337+00.3271,Radio-Galaxy (Central Source)
G050.2339+00.3279,Radio-Galaxy (Lobe)
G050.2491-00.4767,IR-Quiet
G050.2834-00.3904,HII-Region
G050.3072-00.4175,Radio-Galaxy (Lobe)
G050.3123+00.3181,IR-Quiet
G050.3127-00.4184,Radio-Galaxy (Central Source)
G050.3152+00.6762,UCHII
G050.3157+00.6747,UCHII
G050.3173-00.4170,Radio-Galaxy (Lobe)
G050.3420+00.6779,IR-Quiet
G050.3646-00.1932,IR-Quiet
G050.4521+00.0691,IR-Quiet
G050.4524+00.8334,IR-Quiet
G050.4802+00.7056,PN
G050.4884+00.2159,IR-Quiet
G050.5399+00.9288,IR-Quiet
G050.5556+00.0448,PN
G050.5578+01.0277,IR-Quiet
G050.5737+00.6162,IR-Quiet
G050.5833-00.1473,IR-Quiet
G050.5973+00.0701,IR-Quiet
G050.6256-00.0309,Radio-Star
G050.6331+00.5674,IR-Quiet
G050.6468-00.8586,IR-Quiet
G050.6580+01.0203,IR-Quiet
G050.6802-00.7867,IR-Quiet
G050.6803-00.3397,Radio-Star
G050.7525-00.6541,IR-Quiet
G050.8097+00.4472,IR-Quiet
G050.8136-01.0694,IR-Quiet
G050.8202+01.0010,IR-Quiet
G050.8235+00.2414,IR-Quiet
G050.8365+00.3521,IR-Quiet
G050.8441-00.3763,IR-Quiet
G050.8582-00.5556,IR-Quiet
G050.8793+00.8071,IR-Quiet
G050.8950+00.0572,PN
G050.9075-00.7672,Radio-Galaxy (Lobe)
G050.9079-00.7674,Radio-Galaxy (Lobe)
G050.9081+00.7965,IR-Quiet
G050.9475+00.8473,Radio-Galaxy (Lobe)
G050.9493+00.8509,Radio-Galaxy (Lobe)
G050.9679+00.0457,IR-Quiet
G050.9698+00.8898,Galaxy
G050.9831-00.3353,IR-Quiet
G050.9842+01.0625,IR-Quiet
G051.0090+00.4319,IR-Quiet
G051.0267+00.0969,IR-Quiet
G051.0505-00.6427,Radio-Star
G051.1114+00.9102,Radio-Galaxy (Lobe)
G051.1136+00.9091,Radio-Galaxy (Lobe)
G051.1948+00.8457,IR-Quiet
G051.2100-01.0785,IR-Quiet
G051.2170-00.9989,IR-Quiet
G051.2444-00.0605,IR-Quiet
G051.2557+00.2523,IR-Quiet
G051.2706+00.2794,Galaxy
G051.2773+00.1542,IR-Quiet
G051.2984-01.0802,Radio-Star
G051.3193+00.7852,IR-Quiet
G051.3494+00.2448,IR-Quiet
G051.3580+00.7737,IR-Quiet
G051.3627+00.7729,IR-Quiet
G051.3839+00.8595,IR-Quiet
G051.4105+00.4006,Radio-Galaxy (Lobe)
G051.4106+00.4014,Radio-Galaxy (Lobe)
G051.4142+00.7809,IR-Quiet
G051.4169+00.5157,IR-Quiet
G051.4639-00.7026,Radio-Galaxy (Lobe)
G051.4687-00.6995,Radio-Galaxy (Lobe)
G051.4899-00.9893,IR-Quiet
G051.5067-00.7238,Radio-Galaxy (Lobe)
G051.5068-00.7233,Radio-Galaxy (Lobe)
G051.5095+00.1686,PN
G051.5186-00.4555,IR-Quiet
G051.5292+01.0373,IR-Quiet
G051.5482-00.5100,Radio-Star
G051.5623+00.4438,IR-Quiet
G051.5679+00.0181,IR-Quiet
G051.5869+00.4807,IR-Quiet
G051.6061+00.9140,PN
G051.6210+00.5989,IR-Quiet
G051.6363-00.0717,IR-Quiet
G051.6564-00.9847,IR-Quiet
G051.6719-01.0379,IR-Quiet
G051.6785+00.7193,UCHII
G051.7019+00.3531,Radio-Galaxy (Lobe)
G051.7087-00.4890,IR-Quiet
G051.7134-00.0192,IR-Quiet
G051.7472+00.4486,IR-Quiet
G051.7503-00.3624,IR-Quiet
G051.7714+00.6096,Radio-Galaxy (Lobe)
G051.7814+00.6013,Radio-Galaxy (Lobe)
G051.7820-00.5873,IR-Quiet
G051.8062+00.0389,IR-Quiet
G051.8230-00.4339,Radio-Galaxy (Lobe)
G051.8235-00.4353,Radio-Galaxy (Lobe)
G051.8341+00.2838,PN
G051.8556+00.2687,IR-Quiet
G051.8713+00.3549,IR-Quiet
G051.9056+00.2938,IR-Quiet
G051.9284+00.4242,IR-Quiet
G051.9407-00.2206,IR-Quiet
G051.9528+00.0128,IR-Quiet
G051.9859+00.8436,IR-Quiet
G052.0011-00.5305,IR-Quiet
G052.0991+01.0432,HII-Region
G052.0997-01.0014,IR-Quiet
G052.1498-00.3758,PN
G052.1518+00.5348,IR-Quiet
G052.1695+00.8756,Radio-Star
G052.2274-01.0154,IR-Quiet
G052.2777-00.7410,IR-Quiet
G052.2845-00.7512,IR-Quiet
G052.3123+00.1372,IR-Quiet
G052.3218+01.1029,IR-Quiet
G052.3369+00.2148,IR-Quiet
G052.3695-00.1591,IR-Quiet
G052.3852-00.2117,IR-Quiet
G052.4109-00.0206,IR-Quiet
G052.4324-00.7897,IR-Quiet
G052.4515-00.5293,IR-Quiet
G052.4614-00.3562,IR-Quiet
G052.4684+01.0944,IR-Quiet
G052.4827+00.5349,IR-Quiet
G052.4908-00.6596,IR-Quiet
G052.4994+00.3990,IR-Quiet
G052.5207+00.5797,IR-Quiet
G052.5208-00.9778,IR-Quiet
G052.5602+01.1275,IR-Quiet
G052.6227-00.1758,IR-Quiet
G052.6399+00.4864,IR-Quiet
G052.6934+01.0069,IR-Quiet
G052.7107-00.6332,IR-Quiet
G052.7223-00.6384,IR-Quiet
G052.7259-00.1781,IR-Quiet
G052.7533+00.3340,UCHII
G052.7640-01.0077,IR-Quiet
G052.8132+00.7237,IR-Quiet
G052.8403-00.5983,IR-Quiet
G052.8531+00.4455,IR-Quiet
G052.8715+01.1637,Radio-Galaxy (Lobe)
G052.8739+01.1664,Radio-Galaxy (Lobe)
G052.8938+00.8335,IR-Quiet
G052.9492-00.7163,IR-Quiet
G052.9944-00.6452,IR-Quiet
G053.0154+00.9168,IR-Quiet
G053.0353+00.3884,IR-Quiet
G053.0610-00.4363,IR-Quiet
G053.0623+01.0190,IR-Quiet
G053.0922-00.6958,IR-Quiet
G053.1368+00.5241,IR-Quiet
G053.1865+00.2085,HII-Region
G053.2101-00.8689,Galaxy
G053.2153+00.3303,IR-Quiet
G053.2345-00.5657,IR-Quiet
G053.2457-00.1177,IR-Quiet
G053.2827+00.1171,Radio-Star
G053.3010-01.0627,Radio-Galaxy (Lobe)
G053.3012+00.0605,IR-Quiet
G053.3026-01.0680,Radio-Galaxy (Lobe)
G053.3156+01.0580,IR-Quiet
G053.3172+00.9974,Radio-Galaxy (Lobe)
G053.3176+00.9979,Radio-Galaxy (Lobe)
G053.3823+01.0824,IR-Quiet
G053.3937+00.7334,Radio-Galaxy (Lobe)
G053.4353+00.5461,IR-Quiet
G053.4610+00.3045,IR-Quiet
G053.4696+00.9874,IR-Quiet
G053.5037-01.0652,IR-Quiet
G053.5061-00.2321,IR-Quiet
G053.5075-00.4404,IR-Quiet
G053.5405+01.0282,IR-Quiet
G053.5447-00.4978,Galaxy
G053.5527-00.6331,IR-Quiet
G053.5879+01.0393,Radio-Star
G053.6080+00.7779,IR-Quiet
G053.6860+00.8403,Radio-Star
G053.6905-00.3057,IR-Quiet
G053.6962+00.8583,Radio-Star
G053.7227-00.9051,IR-Quiet
G053.7274+00.7541,IR-Quiet
